seller_id,seller_zip_code,seller_city,seller_state,seller_rating
SELL_0001,75847,Rio de Janeiro,SC,3.75
SELL_0002,26182,Porto Alegre,GO,4.9
SELL_0003,45841,Sao Paulo,MG,4.46
SELL_0004,85231,Belo Horizonte,RS,4.2
SELL_0005,72689,Belo Horizonte,SP,3.31
SELL_0006,92716,Curitiba,PE,3.31
SELL_0007,38272,Belo Horizonte,DF,3.12
SELL_0008,74883,Belo Horizonte,PR,4.73
SELL_0009,48206,Rio de Janeiro,AM,4.2
SELL_0010,59375,Sao Paulo,PE,4.42
SELL_0011,17708,Porto Alegre,RJ,3.04
SELL_0012,53665,Curitiba,SP,4.94
SELL_0013,30014,Rio de Janeiro,MA,4.66
SELL_0014,37605,Belo Horizonte,SP,3.42
SELL_0015,39500,Porto Alegre,RJ,3.36
SELL_0016,16889,Sao Paulo,PE,3.37
SELL_0017,33464,Curitiba,PR,3.61
SELL_0018,73898,Porto Alegre,RJ,4.05
SELL_0019,61355,Curitiba,PE,3.86
SELL_0020,49203,Sao Paulo,PA,3.58
SELL_0021,96409,Belo Horizonte,MA,4.22
SELL_0022,30865,Sao Paulo,BA,3.28
SELL_0023,12826,Porto Alegre,MG,3.58
SELL_0024,81819,Curitiba,SP,3.73
SELL_0025,61417,Belo Horizonte,PA,3.91
SELL_0026,54225,Belo Horizonte,RS,4.57
SELL_0027,65369,Belo Horizonte,SP,3.4
SELL_0028,98853,Sao Paulo,RS,4.03
SELL_0029,72052,Sao Paulo,BA,4.18
SELL_0030,55653,Belo Horizonte,BA,3.09
SELL_0031,61296,Rio de Janeiro,MG,4.22
SELL_0032,61257,Curitiba,SC,3.34
SELL_0033,19414,Belo Horizonte,AM,3.13
SELL_0034,79185,Sao Paulo,PR,4.9
SELL_0035,47098,Sao Paulo,RS,4.93
SELL_0036,47010,Curitiba,PA,4.62
SELL_0037,35571,Curitiba,PA,3.61
SELL_0038,81828,Rio de Janeiro,AM,3.2
SELL_0039,61612,Sao Paulo,BA,4.37
SELL_0040,22755,Porto Alegre,AM,3.88
SELL_0041,27157,Porto Alegre,PA,3.24
SELL_0042,52391,Rio de Janeiro,DF,3.99
SELL_0043,86072,Curitiba,MA,3.07
SELL_0044,17094,Sao Paulo,PA,4.82
SELL_0045,49855,Curitiba,RJ,3.52
SELL_0046,69969,Sao Paulo,GO,4.33
SELL_0047,95804,Rio de Janeiro,MG,3.62
SELL_0048,31455,Belo Horizonte,RJ,4.04
SELL_0049,85649,Rio de Janeiro,RS,4.09
SELL_0050,28030,Curitiba,RJ,3.37
SELL_0051,67918,Curitiba,PR,4.94
SELL_0052,73234,Belo Horizonte,SC,4.55
SELL_0053,48152,Belo Horizonte,RJ,4.88
SELL_0054,28982,Belo Horizonte,CE,4.79
SELL_0055,37494,Curitiba,SC,4.2
SELL_0056,38591,Rio de Janeiro,RJ,4.84
SELL_0057,35644,Porto Alegre,SC,3.18
SELL_0058,95359,Belo Horizonte,PA,3.39
SELL_0059,11197,Sao Paulo,PA,3.09
SELL_0060,57477,Curitiba,PA,3.65
SELL_0061,85455,Curitiba,RJ,3.78
SELL_0062,23362,Rio de Janeiro,PA,3.54
SELL_0063,98908,Rio de Janeiro,SP,4.66
SELL_0064,29346,Belo Horizonte,CE,3.71
SELL_0065,59355,Curitiba,MG,3.56
SELL_0066,65982,Sao Paulo,MG,4.09
SELL_0067,99056,Belo Horizonte,BA,3.28
SELL_0068,32049,Rio de Janeiro,PE,4.6
SELL_0069,17383,Sao Paulo,SC,3.15
SELL_0070,22589,Rio de Janeiro,CE,4.97
SELL_0071,56607,Belo Horizonte,MG,4.54
SELL_0072,72111,Sao Paulo,AM,3.4
SELL_0073,33544,Rio de Janeiro,BA,3.01
SELL_0074,16877,Curitiba,MG,4.63
SELL_0075,25380,Curitiba,PA,4.41
SELL_0076,77559,Belo Horizonte,AM,4.46
SELL_0077,95209,Sao Paulo,AM,4.54
SELL_0078,54366,Rio de Janeiro,PR,3.15
SELL_0079,87777,Rio de Janeiro,CE,3.72
SELL_0080,66861,Curitiba,MA,3.23
SELL_0081,29473,Belo Horizonte,PR,4.73
SELL_0082,92178,Sao Paulo,SC,4.25
SELL_0083,62952,Curitiba,PA,3.66
SELL_0084,42112,Curitiba,RJ,3.13
SELL_0085,14455,Porto Alegre,PR,3.62
SELL_0086,25571,Curitiba,PA,3.65
SELL_0087,41569,Rio de Janeiro,GO,4.46
SELL_0088,61989,Belo Horizonte,AM,4.28
SELL_0089,74045,Curitiba,SC,4.77
SELL_0090,49674,Porto Alegre,PA,3.94
SELL_0091,88139,Curitiba,PR,3.24
SELL_0092,32608,Rio de Janeiro,ES,4.43
SELL_0093,95563,Sao Paulo,PA,4.52
SELL_0094,59200,Sao Paulo,DF,4.12
SELL_0095,97914,Sao Paulo,ES,4.54
SELL_0096,96313,Rio de Janeiro,RJ,3.99
SELL_0097,21745,Rio de Janeiro,ES,4.05
SELL_0098,70774,Belo Horizonte,SP,3.86
SELL_0099,95237,Porto Alegre,MA,3.05
SELL_0100,60082,Sao Paulo,PA,3.22
SELL_0101,46073,Rio de Janeiro,MG,3.06
SELL_0102,92881,Sao Paulo,ES,4.27
SELL_0103,95615,Belo Horizonte,AM,3.63
SELL_0104,68342,Curitiba,MG,4.02
SELL_0105,58145,Porto Alegre,SC,4.82
SELL_0106,11520,Sao Paulo,MG,3.5
SELL_0107,25728,Curitiba,BA,3.82
SELL_0108,25286,Curitiba,GO,4.51
SELL_0109,20831,Belo Horizonte,DF,3.46
SELL_0110,25997,Belo Horizonte,ES,3.15
SELL_0111,74122,Curitiba,ES,3.58
SELL_0112,94070,Sao Paulo,GO,3.32
SELL_0113,97659,Curitiba,MA,4.86
SELL_0114,76813,Rio de Janeiro,RJ,4.62
SELL_0115,39482,Porto Alegre,RJ,4.27
SELL_0116,13018,Rio de Janeiro,CE,4.74
SELL_0117,86919,Porto Alegre,BA,4.61
SELL_0118,85101,Rio de Janeiro,DF,3.37
SELL_0119,85055,Rio de Janeiro,PR,4.79
SELL_0120,72848,Belo Horizonte,MG,4.08
SELL_0121,45877,Sao Paulo,RJ,4.61
SELL_0122,22393,Belo Horizonte,SC,4.79
SELL_0123,87709,Rio de Janeiro,MG,3.64
SELL_0124,33736,Curitiba,MG,3.22
SELL_0125,60326,Rio de Janeiro,ES,3.46
SELL_0126,73463,Curitiba,BA,3.85
SELL_0127,94488,Sao Paulo,SC,4.64
SELL_0128,66840,Porto Alegre,SC,4.72
SELL_0129,49107,Porto Alegre,GO,3.01
SELL_0130,84897,Rio de Janeiro,BA,4.02
SELL_0131,26414,Rio de Janeiro,GO,3.83
SELL_0132,23033,Porto Alegre,DF,3.44
SELL_0133,52628,Rio de Janeiro,BA,3.24
SELL_0134,18322,Rio de Janeiro,CE,3.68
SELL_0135,80452,Sao Paulo,ES,4.89
SELL_0136,34233,Rio de Janeiro,AM,3.65
SELL_0137,63127,Curitiba,SC,4.04
SELL_0138,12588,Sao Paulo,MG,4.41
SELL_0139,61615,Belo Horizonte,ES,3.73
SELL_0140,82883,Rio de Janeiro,AM,4.94
SELL_0141,80309,Rio de Janeiro,PA,4.92
SELL_0142,79479,Curitiba,RS,3.5
SELL_0143,74036,Sao Paulo,BA,3.99
SELL_0144,18379,Porto Alegre,BA,3.6
SELL_0145,78013,Rio de Janeiro,PE,3.57
SELL_0146,86640,Sao Paulo,GO,3.07
SELL_0147,80645,Sao Paulo,PE,4.22
SELL_0148,95419,Curitiba,PE,4.01
SELL_0149,26264,Curitiba,GO,3.1
SELL_0150,37192,Porto Alegre,PE,3.56
SELL_0151,96321,Belo Horizonte,PE,4.82
SELL_0152,25378,Rio de Janeiro,MA,3.48
SELL_0153,33680,Rio de Janeiro,RS,3.29
SELL_0154,88525,Belo Horizonte,BA,3.98
SELL_0155,33584,Curitiba,RJ,4.97
SELL_0156,10697,Curitiba,CE,3.48
SELL_0157,82708,Sao Paulo,DF,4.34
SELL_0158,68619,Porto Alegre,BA,4.52
SELL_0159,51195,Curitiba,PE,3.48
SELL_0160,26127,Sao Paulo,CE,4.46
SELL_0161,15130,Belo Horizonte,ES,3.74
SELL_0162,26884,Sao Paulo,DF,4.26
SELL_0163,85377,Belo Horizonte,ES,4.27
SELL_0164,37030,Belo Horizonte,DF,4.07
SELL_0165,95542,Belo Horizonte,RS,3.18
SELL_0166,31130,Belo Horizonte,DF,4.67
SELL_0167,21510,Curitiba,RJ,3.64
SELL_0168,83727,Rio de Janeiro,RS,3.37
SELL_0169,43654,Belo Horizonte,SC,3.08
SELL_0170,14588,Sao Paulo,SP,4.18
SELL_0171,21090,Rio de Janeiro,RS,4.36
SELL_0172,26346,Sao Paulo,MA,3.03
SELL_0173,76341,Sao Paulo,SP,4.02
SELL_0174,49135,Sao Paulo,SC,3.45
SELL_0175,57652,Belo Horizonte,PE,4.29
SELL_0176,81359,Rio de Janeiro,GO,3.35
SELL_0177,32492,Belo Horizonte,MG,4.38
SELL_0178,65450,Curitiba,PA,3.77
SELL_0179,96266,Belo Horizonte,RJ,4.87
SELL_0180,10011,Porto Alegre,SP,3.28
SELL_0181,42550,Sao Paulo,PA,3.68
SELL_0182,49400,Curitiba,SC,3.23
SELL_0183,16051,Rio de Janeiro,SC,4.85
SELL_0184,78084,Belo Horizonte,MA,4.75
